Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2018-08-03,207.99000549316406,100.79000091552734,348.44000244140625,138.50999450683594,42.83000183105469,124.05000305175781,114.08999633789062,,234.08999633789062,195.63999938964844,147.6999969482422,49.630001068115234,131.9499969482422,117.08999633789062,46.619998931884766,156.2100067138672,207.2899932861328,65.93000030517578,108.04000091552734,78.73999786376953,40.540000915527344,82.33000183105469,84.26054382324219,129.6999969482422,257.2200012207031,139.82000732421875,52.27000045776367,67.22000122070312,89.5999984741211,80.19999694824219
2018-08-06,209.07000732421875,100.91999816894531,346.57000732421875,139.47999572753906,43.29999923706055,124.30000305175781,115.94000244140625,,235.92999267578125,195.69000244140625,146.02999877929688,49.29999923706055,132.02000427246094,117.12000274658203,46.650001525878906,156.72000122070312,206.6999969482422,66.22000122070312,108.12999725341797,79.51000213623047,41.040000915527344,82.5199966430664,84.29200744628906,130.0,256.760009765625,139.7100067138672,52.47999954223633,67.41999816894531,89.66999816894531,80.18000030517578
2018-08-07,207.11000061035156,101.97000122070312,350.760009765625,142.3800048828125,43.58000183105469,125.18000030517578,116.55999755859375,,237.8300018310547,197.0500030517578,147.00999450683594,49.70000076293945,131.4600067138672,117.55000305175781,46.5,156.0399932861328,208.57000732421875,66.58000183105469,108.87999725341797,80.52999877929688,40.84000015258789,82.63999938964844,84.63813781738281,129.94000244140625,257.6499938964844,140.27999877929688,52.459999084472656,67.05000305175781,89.7699966430664,81.2699966430664
2018-08-08,207.25,102.77999877929688,347.7799987792969,139.7100067138672,43.84000015258789,123.87999725341797,113.9800033569336,,236.3699951171875,198.02000427246094,146.88999938964844,49.959999084472656,131.1699981689453,117.79000091552734,46.150001525878906,158.9199981689453,207.13999938964844,66.69000244140625,109.48999786376953,80.5,41.40999984741211,82.3499984741211,84.7765884399414,129.2100067138672,258.80999755859375,140.67999267578125,52.70000076293945,66.48999786376953,90.05000305175781,80.7300033569336
2018-08-09,208.8800048828125,102.98999786376953,343.7200012207031,138.52000427246094,43.779998779296875,122.52999877929688,114.16000366210938,,233.77999877929688,198.0800018310547,144.77000427246094,50.13999938964844,131.1999969482422,116.87999725341797,46.349998474121094,159.3000030517578,204.77999877929688,66.0,109.66999816894531,81.26000213623047,41.0,81.4000015258789,84.48080444335938,129.55999755859375,261.5899963378906,140.00999450683594,53.0099983215332,66.16999816894531,89.01000213623047,80.31999969482422
2018-08-10,207.52999877929688,101.58000183105469,339.4100036621094,135.9199981689453,43.779998779296875,123.33999633789062,112.68000030517578,,229.61000061035156,196.3000030517578,144.47999572753906,48.849998474121094,130.75,115.7300033569336,46.08000183105469,158.67999267578125,201.9600067138672,66.06999969482422,109.0,80.7300033569336,40.93000030517578,81.43000030517578,83.76337432861328,128.8699951171875,260.3599853515625,139.72999572753906,52.470001220703125,66.48999786376953,90.18000030517578,79.41999816894531
2018-08-13,208.8699951171875,101.80999755859375,338.3599853515625,135.02000427246094,43.75,122.44000244140625,112.12000274658203,,226.86000061035156,194.13999938964844,142.7100067138672,48.45000076293945,130.22000122070312,113.88999938964844,45.83000183105469,158.13999938964844,199.83999633789062,66.72000122070312,108.20999908447266,80.1500015258789,40.810001373291016,81.5199966430664,83.18439483642578,128.0500030517578,260.9100036621094,140.2100067138672,52.220001220703125,66.4800033569336,89.63999938964844,78.55999755859375
2018-08-14,209.75,102.18000030517578,339.1400146484375,134.9199981689453,44.0,122.58000183105469,112.75,,229.55999755859375,193.10000610351562,143.36000061035156,48.119998931884766,129.5,114.6500015258789,45.88999938964844,160.60000610351562,200.52000427246094,66.45999908447266,109.55999755859375,80.13999938964844,40.709999084472656,81.30999755859375,83.33543395996094,127.54000091552734,263.4800109863281,140.75999450683594,52.869998931884766,68.66000366210938,90.8499984741211,78.30999755859375
2018-08-15,210.24000549316406,101.51000213623047,331.760009765625,132.02000427246094,43.86000061035156,117.94000244140625,112.8499984741211,,229.25,193.99000549316406,143.91000366210938,47.459999084472656,130.42999267578125,113.69999694824219,46.08000183105469,159.8800048828125,201.38999938964844,67.37000274658203,107.66000366210938,79.56999969482422,41.15999984741211,82.30000305175781,82.91378021240234,128.77000427246094,260.6099853515625,139.9199981689453,53.2400016784668,68.7300033569336,90.22000122070312,76.94000244140625
2018-08-16,213.32000732421875,102.6500015258789,345.9800109863281,136.25999450683594,45.15999984741211,117.66000366210938,112.4800033569336,,233.0,195.38999938964844,145.33999633789062,47.16999816894531,132.47999572753906,114.7699966430664,46.220001220703125,161.72999572753906,203.14999389648438,68.8499984741211,107.63999938964844,80.05000305175781,41.41999816894531,83.69000244140625,83.8955307006836,130.33999633789062,263.1000061035156,140.64999389648438,54.27000045776367,69.62000274658203,98.63999938964844,78.0
2018-08-17,217.5800018310547,103.02999877929688,346.3999938964844,139.33999633789062,45.869998931884766,117.80000305175781,112.4800033569336,,233.3800048828125,195.55999755859375,146.05999755859375,47.099998474121094,134.47000122070312,114.7699966430664,46.599998474121094,161.14999389648438,204.77000427246094,69.05999755859375,107.58000183105469,79.75,42.09000015258789,83.69000244140625,84.60667419433594,130.4199981689453,262.3299865722656,141.3300018310547,54.790000915527344,69.98999786376953,97.8499984741211,78.26000213623047
2018-08-20,215.4600067138672,103.83000183105469,350.739990234375,138.6699981689453,46.220001220703125,117.75,111.98999786376953,,235.77999877929688,197.92999267578125,146.50999450683594,46.5,136.8800048828125,114.62000274658203,46.72999954223633,161.67999267578125,204.60000610351562,70.16999816894531,106.87000274658203,82.18000030517578,42.33000183105469,83.63999938964844,85.04720306396484,131.4199981689453,262.3999938964844,140.94000244140625,54.650001525878906,69.98999786376953,96.0,78.80999755859375
2018-08-21,215.0399932861328,104.80999755859375,353.7699890136719,139.99000549316406,45.779998779296875,117.94000244140625,112.38999938964844,,238.64999389648438,200.22999572753906,145.97000122070312,47.619998931884766,135.35000610351562,115.31999969482422,46.220001220703125,161.0399932861328,205.69000244140625,69.16999816894531,105.9800033569336,82.94999694824219,42.15999984741211,83.9000015258789,85.57583618164062,131.7100067138672,261.69000244140625,140.0399932861328,54.90999984741211,70.25,96.08000183105469,78.83000183105469
2018-08-22,215.0500030517578,105.83000183105469,350.0299987792969,139.6300048828125,45.9900016784668,118.91999816894531,111.94000244140625,,239.33999633789062,198.97000122070312,145.24000549316406,47.04999923706055,134.61000061035156,114.97000122070312,45.93000030517578,160.5500030517578,204.25999450683594,69.04000091552734,107.05999755859375,82.63999938964844,42.06999969482422,83.38999938964844,83.85147857666016,129.41000366210938,260.739990234375,141.13999938964844,54.13999938964844,69.63999938964844,95.66999816894531,79.95999908447266
2018-08-23,215.49000549316406,105.37000274658203,347.4800109863281,136.7899932861328,46.02000045776367,118.0999984741211,112.0,,236.33999633789062,200.16000366210938,145.3699951171875,46.97999954223633,135.11000061035156,114.7300033569336,45.70000076293945,159.0500030517578,202.75,68.97000122070312,107.55999755859375,82.91000366210938,42.20000076293945,83.23999786376953,83.46129608154297,129.52000427246094,261.4200134277344,142.10000610351562,54.279998779296875,69.27999877929688,95.18000030517578,79.08000183105469
2018-08-24,216.16000366210938,105.76000213623047,349.3800048828125,138.2100067138672,46.31999969482422,119.01000213623047,111.93000030517578,,235.11000061035156,201.3000030517578,146.0399932861328,47.65999984741211,135.9499969482422,114.68000030517578,45.630001068115234,159.3800048828125,205.2899932861328,69.04000091552734,108.4000015258789,82.44999694824219,42.400001525878906,83.36000061035156,83.92699432373047,130.50999450683594,264.2799987792969,144.1999969482422,54.779998779296875,69.20999908447266,94.94999694824219,79.62000274658203
2018-08-27,217.94000244140625,107.05000305175781,353.739990234375,142.0399932861328,46.59000015258789,120.3499984741211,112.33000183105469,,242.60000610351562,201.97999572753906,146.69000244140625,48.349998474121094,134.9199981689453,116.70999908447266,45.689998626708984,160.47999572753906,208.3300018310547,68.98999786376953,109.5999984741211,82.6500015258789,41.58000183105469,83.44000244140625,85.18565368652344,131.88999938964844,267.0799865722656,145.39999389648438,54.849998474121094,69.44000244140625,94.54000091552734,80.4000015258789
2018-08-28,219.6999969482422,107.27999877929688,351.2099914550781,142.0,46.95000076293945,119.86000061035156,112.58000183105469,,242.3699951171875,201.97000122070312,146.58999633789062,48.56999969482422,134.32000732421875,116.13999938964844,45.369998931884766,161.63999938964844,209.42999267578125,68.62999725341797,110.26000213623047,82.58000183105469,41.5,83.4800033569336,84.6444320678711,132.27999877929688,268.510009765625,145.1999969482422,54.650001525878906,69.27999877929688,96.06999969482422,80.27999877929688
2018-08-29,222.97999572753906,106.70999908447266,350.19000244140625,141.86000061035156,47.47999954223633,120.22000122070312,112.44999694824219,,241.39999389648438,201.67999267578125,147.5399932861328,48.75,134.86000061035156,115.76000213623047,45.33000183105469,163.11000061035156,210.4600067138672,68.80999755859375,112.0199966430664,82.79000091552734,41.5,83.48999786376953,84.09062194824219,132.66000366210938,269.0,147.02999877929688,54.56999969482422,68.66000366210938,95.63999938964844,80.86000061035156
2018-08-30,225.02999877929688,106.2300033569336,346.8999938964844,139.05999755859375,47.150001525878906,119.80999755859375,111.91999816894531,,239.39999389648438,199.25999450683594,145.92999267578125,48.2400016784668,134.9499969482422,115.19000244140625,44.95000076293945,162.8000030517578,210.22000122070312,68.54000091552734,111.94999694824219,81.4000015258789,41.5,83.41000366210938,83.44241333007812,131.64999389648438,268.3900146484375,146.74000549316406,54.75,67.80000305175781,96.0999984741211,80.51000213623047
2018-08-31,227.6300048828125,105.9800033569336,342.7900085449219,138.85000610351562,47.77000045776367,118.45999908447266,112.0199966430664,,237.80999755859375,200.77000427246094,146.47999572753906,48.43000030517578,134.69000244140625,114.58000183105469,44.56999969482422,162.22999572753906,210.9199981689453,68.58999633789062,112.33000183105469,82.19999694824219,41.52000045776367,82.94999694824219,82.88231658935547,131.60000610351562,268.4599914550781,146.88999938964844,54.369998931884766,68.55999755859375,95.86000061035156,80.16999816894531
2018-09-04,228.36000061035156,107.01000213623047,346.25,138.24000549316406,47.72999954223633,118.87000274658203,110.8499984741211,,237.66000366210938,205.0800018310547,145.67999267578125,47.959999084472656,133.72000122070312,115.1500015258789,44.7599983215332,161.72000122070312,208.60000610351562,67.94999694824219,111.70999908447266,79.5999984741211,41.369998931884766,82.69999694824219,83.0081787109375,132.1300048828125,268.510009765625,147.8000030517578,53.189998626708984,67.62000274658203,95.36000061035156,80.29000091552734
2018-09-05,226.8699951171875,105.68000030517578,346.67999267578125,140.58999633789062,47.27000045776367,118.91999816894531,109.87000274658203,,237.55999755859375,204.14999389648438,146.66000366210938,47.720001220703125,135.86000061035156,114.58999633789062,45.380001068115234,163.24000549316406,211.8300018310547,68.62000274658203,108.48999786376953,79.91999816894531,41.849998474121094,83.29000091552734,83.5619888305664,132.58999633789062,267.6400146484375,142.6699981689453,53.81999969482422,68.23999786376953,96.62000274658203,81.36000061035156
2018-09-06,223.10000610351562,105.4000015258789,351.2699890136719,141.57000732421875,47.279998779296875,115.2300033569336,110.26000213623047,,234.52000427246094,205.88999938964844,146.38999938964844,47.2599983215332,136.8699951171875,114.0999984741211,45.77000045776367,163.74000549316406,212.74000549316406,69.37999725341797,108.73999786376953,80.4000015258789,41.779998779296875,82.6500015258789,84.0276870727539,132.57000732421875,269.6499938964844,144.5,54.290000915527344,68.02999877929688,96.44999694824219,80.45999908447266
2018-09-07,221.3000030517578,106.08000183105469,349.2799987792969,141.32000732421875,47.04999923706055,114.5999984741211,110.97000122070312,,233.91000366210938,206.22999572753906,145.4499969482422,46.45000076293945,137.32000732421875,114.31999969482422,45.720001220703125,163.89999389648438,212.57000732421875,69.66999816894531,108.20999908447266,80.30000305175781,42.20000076293945,81.91000366210938,83.07740783691406,130.08999633789062,268.2799987792969,143.1999969482422,54.0,68.19000244140625,95.83000183105469,81.83000183105469
2018-09-10,218.3300018310547,107.29000091552734,341.8599853515625,142.0500030517578,47.06999969482422,114.4800033569336,110.68000030517578,,231.91000366210938,210.69000244140625,145.64999389648438,46.29999923706055,137.2100067138672,113.70999908447266,46.060001373291016,165.07000732421875,212.92999267578125,69.55999755859375,109.37999725341797,82.0999984741211,42.060001373291016,82.37999725341797,84.10950469970703,127.5999984741211,259.7300109863281,144.0800018310547,54.119998931884766,68.80000305175781,96.9000015258789,81.70999908447266
2018-09-11,223.85000610351562,108.30999755859375,345.25,142.02999877929688,47.029998779296875,115.0199966430664,109.5999984741211,,230.2100067138672,213.85000610351562,146.49000549316406,44.93000030517578,138.50999450683594,114.43000030517578,46.02000045776367,164.6199951171875,211.77999877929688,69.08000183105469,111.23999786376953,82.62999725341797,42.310001373291016,82.01000213623047,84.0843276977539,127.8499984741211,261.0400085449219,145.49000549316406,54.720001220703125,68.73999786376953,96.63999938964844,82.86000061035156
2018-09-12,221.07000732421875,107.87999725341797,353.4100036621094,144.27999877929688,46.88999938964844,115.79000091552734,109.45999908447266,,228.14999389648438,211.97999572753906,146.57000732421875,44.93000030517578,139.36000061035156,113.08000183105469,46.2400016784668,164.74000549316406,206.7100067138672,69.86000061035156,111.70999908447266,83.0,42.40999984741211,83.11000061035156,84.26054382324219,126.88999938964844,262.6700134277344,146.57000732421875,54.970001220703125,70.37999725341797,95.97000122070312,83.12999725341797
2018-09-13,226.41000366210938,108.66000366210938,355.4599914550781,145.5399932861328,47.2400016784668,116.30000305175781,110.66999816894531,,228.3300018310547,209.4499969482422,148.9499969482422,45.56999969482422,139.88999938964844,113.5199966430664,45.83000183105469,162.39999389648438,209.0500030517578,70.83000183105469,112.91000366210938,83.47000122070312,42.849998474121094,83.44999694824219,85.28634643554688,128.8300018310547,265.489990234375,147.6300048828125,54.939998626708984,70.4800033569336,95.12000274658203,82.31999969482422
2018-09-14,223.83999633789062,109.55999755859375,359.79998779296875,144.89999389648438,47.400001525878906,117.37999725341797,109.26000213623047,,229.24000549316406,209.07000732421875,148.3300018310547,45.540000915527344,139.49000549316406,113.5,45.9900016784668,160.83999633789062,207.8800048828125,69.9800033569336,113.37000274658203,83.48999786376953,42.959999084472656,83.61000061035156,86.72120666503906,130.00999450683594,265.30999755859375,147.83999633789062,54.54999923706055,70.27999877929688,94.58999633789062,82.91999816894531
2018-09-17,217.8800048828125,109.19999694824219,355.9599914550781,146.22000122070312,47.11000061035156,117.51000213623047,109.36000061035156,,227.88999938964844,208.39999389648438,147.94000244140625,45.41999816894531,139.9600067138672,113.83999633789062,46.31999969482422,158.13999938964844,209.52999877929688,70.41999816894531,112.13999938964844,83.26000213623047,43.0099983215332,84.25,86.69603729248047,129.88999938964844,263.8699951171875,146.17999267578125,54.70000076293945,70.44999694824219,94.81999969482422,83.41000366210938
2018-09-18,218.24000549316406,109.63999938964844,363.5799865722656,149.07000732421875,47.459999084472656,118.12999725341797,109.52999877929688,,228.88999938964844,211.02000427246094,148.55999755859375,46.099998474121094,140.5399932861328,114.30000305175781,45.93000030517578,157.77000427246094,211.52999877929688,70.41999816894531,113.20999908447266,85.26000213623047,43.5099983215332,84.0,87.8414077758789,131.3699951171875,263.2900085449219,147.6300048828125,54.38999938964844,70.87999725341797,95.43000030517578,83.62999725341797
2018-09-19,218.3699951171875,110.0999984741211,365.2200012207031,152.75999450683594,47.279998779296875,119.51000213623047,109.79000091552734,,235.5800018310547,211.67999267578125,149.05999755859375,46.150001525878906,140.4600067138672,117.62000274658203,45.959999084472656,159.17999267578125,213.1199951171875,69.9800033569336,111.69999694824219,84.43000030517578,43.2599983215332,84.0,88.4203872680664,132.5,265.3299865722656,147.4199981689453,53.5,71.27999877929688,95.23999786376953,84.62999725341797
2018-09-20,220.02999877929688,111.11000061035156,367.4599914550781,156.0,47.72999954223633,119.41999816894531,111.62000274658203,,237.39999389648438,211.05999755859375,151.14999389648438,47.20000076293945,141.97999572753906,118.62999725341797,46.63999938964844,160.7899932861328,215.27000427246094,70.77999877929688,113.56999969482422,85.37000274658203,43.75,85.36000061035156,89.26998138427734,134.14999389648438,266.3900146484375,149.24000549316406,53.95000076293945,72.88999938964844,95.75,84.81999969482422
2018-09-21,217.66000366210938,110.9000015258789,372.2300109863281,156.3800048828125,48.560001373291016,121.12999725341797,110.4000015258789,,235.33999633789062,212.38999938964844,151.35000610351562,46.65999984741211,142.8800048828125,117.8499984741211,46.58000183105469,165.3000030517578,216.3300018310547,71.0999984741211,114.26000213623047,85.55000305175781,44.060001373291016,85.81999969482422,89.41472625732422,134.44000244140625,266.6700134277344,150.0500030517578,54.41999816894531,73.0,95.9000015258789,85.16999816894531
2018-09-24,220.7899932861328,109.8499984741211,367.989990234375,154.0,48.439998626708984,122.62000274658203,112.7699966430664,,232.89999389648438,207.99000549316406,150.02999877929688,46.90999984741211,140.47000122070312,116.72000122070312,46.06999969482422,163.30999755859375,213.50999450683594,70.77999877929688,114.66999816894531,84.2699966430664,43.93000030517578,84.2699966430664,88.31969451904297,132.8300018310547,267.3599853515625,149.11000061035156,53.540000915527344,72.19999694824219,94.91999816894531,86.5999984741211
2018-09-25,222.19000244140625,109.87000274658203,367.2300109863281,154.08999633789062,48.470001220703125,123.37000274658203,113.62999725341797,,232.5,207.4600067138672,148.91000366210938,45.90999984741211,138.63999938964844,116.38999938964844,45.68000030517578,166.41000366210938,210.63999938964844,70.6500015258789,114.44999694824219,84.79000091552734,43.790000915527344,83.12000274658203,87.92322540283203,131.2899932861328,263.510009765625,149.5800018310547,53.04999923706055,72.20999908447266,95.0999984741211,86.5
2018-09-26,220.4199981689453,108.01000213623047,365.0299987792969,153.1699981689453,48.40999984741211,121.94999694824219,115.20999908447266,,228.8800048828125,207.52000427246094,151.61000061035156,45.70000076293945,138.16000366210938,115.0199966430664,45.849998474121094,165.75999450683594,211.07000732421875,70.33000183105469,113.9800033569336,83.69999694824219,43.68000030517578,83.26000213623047,87.82882690429688,129.5,262.9100036621094,149.27000427246094,53.13999938964844,72.95999908447266,94.58999633789062,85.77999877929688
2018-09-27,224.9499969482422,107.8499984741211,367.3900146484375,152.47000122070312,48.33000183105469,122.47000122070312,116.04000091552734,,227.74000549316406,206.83999633789062,151.5,45.880001068115234,138.22000122070312,114.5199966430664,46.0099983215332,166.52999877929688,210.11000061035156,70.72000122070312,114.41000366210938,84.54000091552734,43.900001525878906,82.86000061035156,87.90434265136719,129.1199951171875,264.6499938964844,150.02000427246094,53.59000015258789,73.80999755859375,94.12999725341797,85.7699966430664
2018-09-28,225.74000549316406,106.48999786376953,371.8999938964844,152.49000549316406,48.650001525878906,122.27999877929688,116.94000244140625,,224.24000549316406,207.14999389648438,151.2100067138672,47.290000915527344,138.1699981689453,112.83999633789062,46.189998626708984,167.2899932861328,210.7100067138672,70.94000244140625,114.37000274658203,84.72000122070312,44.06999969482422,83.2300033569336,87.98615264892578,129.7100067138672,266.0400085449219,150.08999633789062,53.38999938964844,72.9000015258789,93.91000366210938,85.0199966430664
2018-10-01,227.25999450683594,107.9000015258789,382.2900085449219,152.27999877929688,48.869998931884766,124.38999938964844,116.23999786376953,,225.3300018310547,207.60000610351562,153.0,46.45000076293945,139.69000244140625,113.5,46.22999954223633,166.6699981689453,212.19000244140625,71.52999877929688,115.61000061035156,84.45999908447266,44.27000045776367,83.66999816894531,88.68470764160156,128.97000122070312,269.1000061035156,150.7899932861328,53.84000015258789,72.45999908447266,94.4000015258789,85.80999755859375
2018-10-02,229.27999877929688,108.38999938964844,386.3699951171875,154.82000732421875,49.0099983215332,124.73999786376953,117.66000366210938,,226.07000732421875,204.75,153.75,48.099998474121094,140.47999572753906,113.97000122070312,46.5099983215332,165.17999267578125,215.7100067138672,71.75,115.1500015258789,82.7699966430664,44.220001220703125,84.36000061035156,89.01824951171875,129.50999450683594,270.6300048828125,149.6699981689453,54.41999816894531,73.48999786376953,95.1500015258789,86.45999908447266
2018-10-03,232.07000732421875,108.44999694824219,392.29998779296875,158.22000122070312,49.13999938964844,125.30999755859375,116.91000366210938,,227.77999877929688,203.74000549316406,153.22000122070312,48.7599983215332,139.02999877929688,115.04000091552734,45.869998931884766,164.66000366210938,215.75999450683594,71.37000274658203,115.16999816894531,82.5,44.810001373291016,83.02999877929688,88.74764251708984,129.5399932861328,270.8999938964844,149.3699951171875,54.290000915527344,73.80000305175781,94.06999969482422,86.1500015258789
2018-10-04,227.99000549316406,107.73999786376953,389.989990234375,156.75,48.380001068115234,124.94999694824219,116.12999725341797,,227.47999572753906,198.85000610351562,151.30999755859375,48.130001068115234,139.35000610351562,115.2699966430664,45.849998474121094,165.8000030517578,213.83999633789062,71.22000122070312,112.79000091552734,80.18000030517578,44.70000076293945,81.91999816894531,88.35116577148438,130.7899932861328,268.32000732421875,146.75999450683594,55.02000045776367,73.33999633789062,94.20999908447266,85.58000183105469
2018-10-05,224.2899932861328,107.2300033569336,386.4700012207031,153.30999755859375,48.130001068115234,125.33000183105469,114.77999877929688,,225.7100067138672,196.3800048828125,149.02999877929688,47.029998779296875,139.10000610351562,114.62000274658203,45.880001068115234,166.57000732421875,213.19000244140625,71.02999877929688,112.12999725341797,80.12000274658203,44.90999984741211,82.1500015258789,87.51416015625,130.1300048828125,269.20001220703125,145.36000061035156,54.939998626708984,72.51000213623047,93.30999755859375,85.33999633789062
2018-10-08,223.77000427246094,106.98999786376953,385.7699890136719,153.35000610351562,47.52000045776367,124.83999633789062,116.0199966430664,,225.35000610351562,198.41000366210938,148.38999938964844,47.029998779296875,139.38999938964844,115.31999969482422,46.47999954223633,167.77000427246094,214.3699951171875,71.45999908447266,110.8499984741211,80.2300033569336,45.279998779296875,82.4000015258789,87.84770202636719,131.66000366210938,269.010009765625,141.88999938964844,55.02000045776367,74.1500015258789,94.69000244140625,86.12999725341797
2018-10-09,226.8699951171875,106.66000366210938,385.44000244140625,149.4600067138672,47.4900016784668,126.81999969482422,116.88999938964844,,222.91000366210938,195.75,147.24000549316406,46.54999923706055,139.1999969482422,114.5199966430664,46.38999938964844,169.8300018310547,210.4199981689453,72.33999633789062,112.26000213623047,80.41999816894531,45.470001220703125,82.19999694824219,85.51290130615234,131.58999633789062,270.1099853515625,142.30999755859375,54.9900016784668,73.55999755859375,97.08000183105469,86.51000213623047
2018-10-10,216.36000061035156,103.56999969482422,367.4700012207031,143.72000122070312,45.630001068115234,122.5999984741211,112.86000061035156,,214.88999938964844,193.6999969482422,142.69000244140625,44.79999923706055,137.72999572753906,111.47000122070312,45.68000030517578,168.3699951171875,202.14999389648438,70.44999694824219,106.16000366210938,74.94000244140625,44.5099983215332,81.44000244140625,82.51730346679688,128.1699981689453,263.0799865722656,135.52000427246094,54.33000183105469,72.30999755859375,95.76000213623047,84.5199966430664
2018-10-11,214.4499969482422,101.58000183105469,358.1099853515625,140.97000122070312,44.119998931884766,118.43000030517578,111.1500015258789,,212.97000122070312,189.74000549316406,139.02000427246094,44.22999954223633,133.83999633789062,108.12999725341797,44.63999938964844,162.97000122070312,196.72999572753906,68.37000274658203,105.91000366210938,74.51000213623047,42.810001373291016,78.87000274658203,81.41598510742188,124.30999755859375,257.1199951171875,133.72999572753906,53.33000183105469,70.9000015258789,93.91999816894531,81.5999984741211
2018-10-12,222.11000061035156,103.0,360.1099853515625,142.07000732421875,45.709999084472656,117.7699966430664,112.61000061035156,,213.8699951171875,192.47000122070312,140.85000610351562,44.880001068115234,133.8699951171875,106.94999694824219,44.68000030517578,163.82000732421875,198.22999572753906,69.80999755859375,109.56999969482422,75.91000366210938,43.779998779296875,79.05999755859375,81.5796127319336,123.6500015258789,259.6099853515625,140.05999755859375,53.72999954223633,73.5,94.80999755859375,81.37999725341797
2018-10-15,217.36000061035156,102.62000274658203,358.8800048828125,141.8000030517578,44.66999816894531,116.94000244140625,113.44000244140625,,215.22000122070312,191.1699981689453,141.1300048828125,44.529998779296875,133.9499969482422,106.33999633789062,44.90999984741211,163.6699981689453,198.94000244140625,69.45999908447266,107.5999984741211,74.98999786376953,43.119998931884766,80.12999725341797,82.0201416015625,123.38999938964844,260.25,137.22999572753906,53.599998474121094,74.72000122070312,93.81999969482422,80.81999969482422
2018-10-16,222.14999389648438,104.2699966430664,368.25,143.7100067138672,45.81999969482422,117.51000213623047,116.19000244140625,,221.6999969482422,193.5800018310547,145.1199951171875,45.939998626708984,136.55999755859375,108.62000274658203,45.4900016784668,164.07000732421875,202.3300018310547,71.22000122070312,111.0,77.4800033569336,43.93000030517578,81.01000213623047,83.3920669555664,124.75,272.57000732421875,141.74000549316406,53.70000076293945,76.27999877929688,95.80999755859375,81.19999694824219
2018-10-17,221.19000244140625,104.33999633789062,365.5,141.33999633789062,45.939998626708984,117.29000091552734,117.12999725341797,,228.27999877929688,185.1699981689453,134.0500030517578,45.88999938964844,139.4600067138672,109.83000183105469,45.86000061035156,166.77000427246094,202.92999267578125,71.81999969482422,110.70999908447266,76.4800033569336,44.56999969482422,81.86000061035156,81.85651397705078,126.44000244140625,267.29998779296875,142.4499969482422,53.959999084472656,76.9800033569336,96.55999755859375,81.5
2018-10-18,216.02000427246094,102.83999633789062,359.3500061035156,135.8000030517578,45.459999084472656,117.47000122070312,116.18000030517578,,224.9499969482422,180.44000244140625,130.5500030517578,44.970001220703125,139.5,108.08999633789062,45.61000061035156,166.80999755859375,200.3800048828125,72.20999908447266,108.5,75.5999984741211,44.0,80.23999786376953,81.14537811279297,125.13999938964844,266.80999755859375,139.2899932861328,54.650001525878906,76.58000183105469,96.16999816894531,81.8499984741211
2018-10-19,219.30999755859375,106.7300033569336,356.260009765625,131.32000732421875,45.34000015258789,118.13999938964844,118.9000015258789,,226.9600067138672,179.85000610351562,129.10000610351562,44.0,139.0500030517578,107.91000366210938,46.33000183105469,167.49000549316406,199.85000610351562,72.3499984741211,108.66000366210938,74.20999908447266,44.5,87.30000305175781,80.98175048828125,126.06999969482422,265.29998779296875,140.0800018310547,54.900001525878906,77.3499984741211,97.1500015258789,81.97000122070312
2018-10-22,220.64999389648438,104.51000213623047,355.9800109863281,128.7100067138672,45.7599983215332,117.20999908447266,118.2699966430664,,221.60000610351562,178.75,130.02000427246094,45.0099983215332,138.67999267578125,106.36000061035156,45.970001220703125,166.6300048828125,201.36000061035156,72.56999969482422,109.62999725341797,74.9000015258789,44.369998931884766,86.5999984741211,79.54688262939453,124.06999969482422,262.19000244140625,140.63999938964844,54.97999954223633,77.6500015258789,97.13999938964844,81.1500015258789
2018-10-23,222.72999572753906,104.37999725341797,350.04998779296875,118.9800033569336,45.41999816894531,113.4000015258789,117.8499984741211,,218.55999755859375,178.52999877929688,131.2100067138672,44.5,138.92999267578125,105.25,46.36000061035156,177.14999389648438,192.5500030517578,72.0999984741211,108.0999984741211,73.3499984741211,44.099998474121094,87.16000366210938,81.8250503540039,123.80000305175781,264.8599853515625,139.1199951171875,57.209999084472656,77.26000213623047,97.80000305175781,79.83999633789062
2018-10-24,215.08999633789062,101.83999633789062,354.6499938964844,112.33999633789062,44.06999969482422,110.20999908447266,111.61000061035156,,209.17999267578125,176.97000122070312,127.20999908447266,42.41999816894531,137.47000122070312,103.29000091552734,46.72999954223633,177.35000610351562,184.5399932861328,70.54000091552734,102.31999969482422,72.12000274658203,42.47999954223633,89.45999908447266,76.8218994140625,121.55999755859375,256.32000732421875,134.25999450683594,57.41999816894531,74.19999694824219,97.55999755859375,77.62000274658203
2018-10-25,219.8000030517578,103.5999984741211,363.7699890136719,115.62999725341797,45.470001220703125,111.58000183105469,114.16000366210938,,214.00999450683594,179.07000732421875,126.44999694824219,44.310001373291016,138.47000122070312,104.86000061035156,46.5099983215332,175.30999755859375,184.99000549316406,69.95999908447266,108.30000305175781,73.0999984741211,43.40999984741211,89.0,78.2882308959961,121.23999786376953,264.239990234375,140.52000427246094,56.43000030517578,75.73999786376953,99.18000030517578,78.30999755859375
